"1185","1","2009-10-02","9","konkrete bringyoass > shimmy 1 > cyc > triumph > bringyoass","rivers shelby > rlh > sound1 > reactor 1 > shelby spectacle",,,"when",,"Segway and Big Gigantic opened","inverted",,,,,,,,,,,,"1",,
"1186","1","2009-10-03","9","lai housedog donde jigsaw > munchkin 1 > jigsaw","confront > temp > bandc 2 > confront flood stone > waltz",,,"mirrors strobelights",,"Savoy opened","unfinished","inverted",,,,,,,,,,,"1",,
"1187","1","2009-10-04","567","planb flash overture > shemrah 1 > lunar > overture","hope 1 > minions > actob robots",,,"spy",,,"unfinished",,,,,,,,,,,,"1",,
"1188","1","2009-10-07","581","memphis > candy > youandi > candy pimp spray","caterpillar > orc > buddha 1 > caterpillar rivers ladies homeagain",,,"frog 2",,"Kraak & Smaak (DJ Set) opened","middle section only","Perfume version (Devo)",,,,,,,,,,,"1",,
"1189","1","2009-10-08","600","donde moon > sound1 > moon > voices > safety","spectacle konkrete astro > spacebird > cyc > astro",,,"oname",,,,,,,,,,,,,"AKG c451eb/a51/ck3(DINa) > R-4 BMT-Mod(24/48)
<br>
AT 853Cs > Busman UA-5 > Iriver iHP-120",,"1",,"http://www.archive.org/details/db2009-10-08.akg451.ck3.flac
<br>
<br>
http://www.archive.org/details/db2009-10-08.baker"
"1190","1","2009-10-09","502","therapy flash confront > lunar > reactor 1 > confront","stone > waltz loose 2 bringyoass > caves > copters > bandc 1 > copters",,,"city",,"Kraak & Smaak (DJ Set) opened","inverted","first time played",,,,,,,,,,,"1",,
"1192","1","2009-10-11","601","loose pimp > dribble > minions > king > dribble > king","ontime robots > basis donde mirrors > robots iman",,,"rock",,,,,,,,,,,,,,,"1",,
"1193","1","1997-02-04","295",,,,,,,,,,,,,,,,,,,,"1",,
"1194","1","1997-02-08","345",,,,,,,"opening for Moon Boot Lover",,,,,,,,,,,,,"1",,
"1195","1","1997-02-01","49",,,,,,,,,,,,,,,,,,,,"1",,
"1197","1","2009-10-30","537","caterpillar dwaddle rock shimmy 1 > lunar > robots 2","housedog mirrors > basis > youandi > atw 3",,,"atw 3 > basis",,"Orchard Lounge opened","dyslexic completion of 10/29 version","ending only","dyslexic",,,,,,,,,,"1",,
"1198","1","2009-10-31","603","strobelights pimp flash dribble > caves > dribble > confront 1","stone > waltz ontime > confront 1 > spray > temp > tri > spray spy iamone 2",,,"robots 3 > rlh 4",,"with The Glitch Mob, Holy Fuck and Orchard Lounge","dyslexic","1st time played (Smashing Pumpkins)","dyslexic completion of 10/30 version","completes 10/28 version",,,,,,,,,"1",,"http://www.archive.org/details/db2009-10-31.ca-14flac16"
"1196","1","2009-10-29","602","fortytwo > konkrete bringyoass > boop 1 > sound1","donde minions > copters > shimmy 2 loose > fortytwo reactor",,,"gangster > copters",,"Ott and Orchard Lounge opened","middle section only","ending only",,,,,,,,,,,"1",,"http://www.archive.org/details/db2009-10-29.flac16"
"1199","1","2009-11-01","60","moon > shemrah 1 > cyc > triumph > parkave > city","grass memphis > munchkin 1 > splat2 2 > iman wet",,,"loose rivers",,"Orchard Lounge opened","unfinished","middle section only",,,,,,,,,,,"1",,"http://www.archive.org/details/db2009-11-01.akg480ck61.flac16"
"1200","1","2009-10-28","604","spectacle uber > flash lai -> splat 1 -> lai morph","ontime spaga m80 -> rlh 2 -> astro mulberry",,,"voices",,"Ott and Orchard Lounge opened","inverted","unfinished",,,,,,,,,,,"1",,"http://www.archive.org/details/db2009-10-28.flac16"
"1201","1","2009-11-18","605","flash astro > buddha 1 > parkave > astro","konkrete widgets 2 shelby > oname > shelby confront robots",,,"hope",,"BLVD opened","middle section only","first time played",,,,,,,,,,,"1",,"http://www.archive.org/details/DB2009-11-18.DB2009-11-18SDCA"
"1202","1","2009-11-19","159","strobelights rock ontime lai > caves > lai spectacle","mirrors > orc > buddha 1 fish 2 housedog high",,,"mrdon",,"BLVD opened","ending only","first time played",,,,,,,,,"JW Mod AKG 460/mk46/ck1x (DIN) > EAA psp-2 > 722",,"1",,"http://www.archive.org/details/tDB2009-11-19.akg.flac16"
"1204","1","2009-11-21","333","flash fortytwo > humu > lunar > fortytwo basis","naeba 1 splat2 > shimmy 2 > atw 2 > splat2 3 > ontime",,,"wet",,,"first time played","inverted","unfinished",,,,,,,,"Schoeps CCM41 -> Sonosax SXM2 -> SD 744t",,"1",,"http://www.archive.org/details/db2009-11-21.flac16"
"1203","1","2009-11-20","333","story donde grass > minions > grass widgets stone > waltz","abraxas loose spray > temp > bandc 1 > spray",,,"city",,"BLVD opened","inverted",,,,,,,,,,"Schoeps CCM41 -> Sonosax SXM2 -> SD 744t",,"1",,"http://www.archive.org/details/db2009-11-20.flac16"
"1207","1","2009-11-28","109","flood widgets papercut > iman 1 > orc > ontime","crystal fish spray > confront 2 > youandi > naeba > spray",,,"mulberry > munchkin 3",,"The Omega Moos opened","unfinished","inverted","completes 11/27 version",,,,,,,,,,"1",,
"1206","1","2009-11-27","109","flash donde munchkin 1 > caves > copters 2 morph > catalyst > morph","uber 3 konkrete housedog > minions > housedog grass > atw 4 > temp > grass",,,"memphis",,"SOJA opened","unfinished","ending only","with Curren$y","middle section only",,,,,,,"Schoeps mk41(FOH @ SBD/LOC/DINa) > actives > Nbox+ > Sound Devices 722(24/48)",,"1",,"http://www.archive.org/details/db2009-11-27.mk41.nbox.722.16bit"
"1208","1","2009-12-10","541","spectacle lai mirrors > minions > cyc > buddha ","flash loose robots > shelby 1 > robots",,,"when",,,"inverted",,,,,,,,,,,,"1",,
"1210","1","2009-12-12","541","rock naeba astro > fortytwo > parkave 1 > ladies 2","fish ontime > voices > shemrah 3 > youandi > tri > bandc 4 > kamaole 5 > astro",,,,,,"w/ Curren$y","ending only","unfinished","w/Steve Miller Band “Swingtown” teases in jam into Astronaut","ending only",,,,,,,,"1",,
"1191","1","2009-10-10","502","papercut > mrdon ontime 1 housedog > air > housedog","fortytwo > temp > humu > shanker > shelby 2 > fortytwo ",,,"high nstb 3",,,"first time played","inverted","first time played (Beastie Boys)",,,,,,,,"(FOH) Schoeps mk41(DINa)>kc5>cmc4>Grace Design Lunatec V3>Marantz PMD 671 @ 24bit/44.1k",,"1",,"http://www.archive.org/details/tDB2009-10-10.mk41.RM.flac16"
"1209","1","2009-12-11","541","konkrete grass donde spray > atw 1 > splat2 2 > caves > spray",,,,,,,"inverted","middle section only",,,,,,,,,,,"1",,
"1212","1","2009-12-27","555","inside shimmy > youandi > munchkin 1 > sound1 1 > shimmy caterpillar","robots > konkrete voices 1 > ladies 2 > candy 3 pygmy > robots",,,"kitchen 4",,"Bonobo opened","unfinished","inverted","completed 12/26 version","w/ Carol of The Bells tease",,,,,,,,,"1",,
"1214","1","2009-12-30","555","lai 1 > portal > splat2 2 > crystal 3","rlh > abyss > buddha 4 > lunar 5 > orc 5 > rlh 5",,,"high",,"Pnuma Trio opened
","unfinished","inverted","middle and ending only","middle section only","with Jamie Shields of The New Deal",,,,,,,,"1",,
"1211","1","2009-12-26","555","strobelights 1 > shemrah 1 > candy 1 > abraxas 2 > spaga","splat > portal 3 > splat grass > minions > sugarplum > minions 4 > ftr2 > grass cwb",,,"jigsaw",,,"unfinished","inverted","first time played","w/ Dance of The Sugarplum Fairies mashup",,,,,,,,,"1",,
"1216","17","2009-12-28","520","jam 1 shanker",,,,,,"Surprise Tractorbeam show along with M80 Dubstation, Conspirator and Dr. Fameus","45 minute improv with Basis, I-Man and On Time teases",,,,,,,,,,,,"1",,
"1221","1","2010-02-18","483","rainbow donde inside > spectacle story > atw 1 > story","parkave shelby > minions > iman 2 > astro 2 > shelby",,,"homeagain",,"Big In Japan opened","inverted","unfinished",,,,,,,,,,,"1",,
"1222","1","2010-02-19","198","uber shanker > portal eulogy spray > ftr2 > spray","mirrors > caves > astro 1 strobelights > ftr2 housedog 2 > strobelights",,,"cars 3 > iman 1",,"Indobox opened","completes 02/18 version","unfinished","first time played (Gary Numan)",,,,,,,,"Shure SM94's -> balanced stereo xlr (1/8",,"1",,"http://www.archive.org/details/db2010-02-19.flac"
"1217","1","2010-01-28","121","lai flash konkrete confront > temp > bandc 1 > confront","housedog air > safety > abraxas 1 > buddha cwb",,,"splat",,,"inverted",,,,,,,,,,"DPA 4027(ORTF/DFC/front drink rail)->V2->Mytek 192->HD-P2(24/96)

Schoeps mk21 (ORTF wide/FOB) > kc5 > cmc6xt > Sonosax SX-M2 > Mytek 192 > Tascam HD-P2 (24/96)
",,"1",,"http://www.archive.org/details/db2010-01-28.dpa4027.flac16
<br>
<br>
http://www.archive.org/details/db2010-01-28.mk21.flac16"
"1218","1","2010-01-29","121","resurrect > portal grass > copters 1 papercut > copters 1 > grass","mirrors > spray > abyss > ladies 2 > lunar > spray",,,"rock",,,"dyslexic","inverted",,,,,,,,,"DPA 4027(ORTF/DFC/front drink rail)->V2->Mytek 192->HD-P2(24/96)

Schoeps mk4v (ORTF/FOB) > kc5 > cmc6xt > Sonosax SX-M2 > Mytek 192 > Tascam HD-P2 (24/96)",,"1",,"http://www.archive.org/details/db2010-01-29.dpa4027.flac16
<br>
<br>
http://www.archive.org/details/db2010-01-29.mk4v.flac16
"
"1219","1","2010-01-30","121","inside strobelights > iman 1 > youandi > strobelights > ontime","moon > shemrah > dttb > cyc > atw 2 > dttb",,,"hope",,,"unfinished","inverted",,,,,,,,,"DPA 4027(ORTF/DFC/front drink rail)->V2->Mytek 192->HD-P2(24/96)

DPA 4021 (ORTF/FOB) > Oade m148 > Sony D50 (24/48)",,"1",,"http://www.archive.org/details/db2010-01-30.dpa4027.flac16
<br>
<br>
http://www.archive.org/details/db2010-01-30.dpa4021.flac16"
"1223","1","2010-02-20","502","papercut > ontime shemrah > dttb > cyc > dttb","resurrect > safety > abyss > youandi 1 > buddha 2 mrdon",,,"feel 3",,"Indobox opened","unfinished","middle and end only","first time played (Gorillaz)",,,,,,,,"{FOH} Schoeps mk41(ORTF)>kc5>CMC4>Grace Lunatec V3>Marantz PMD-671 @ 24bit/44.1kHz",,"1",,"http://www.archive.org/details/tDB2010-02-20.mk41.RM.flac16"
"1224","1","2010-02-21","606","flash jamillia > splat2 1 > grass > gangster > grass rivers","pimp shimmy > munchkin 2 > orc > shimmy ",,,"naeba > munchkin",,"Indobox opened","middle section only","w/Kameole Sands fakeout",,,,,,,,,"{FOB-Row K-Center} Schoeps mk4(ORTF)>kc5>CMC4>Grace Lunatec V3>Marantz PMD-671 @ 24bit/44.1kHz",,"1",,"http://www.archive.org/details/tDB2010-02-21.mk4.RM.flac16"
"1248","1","2010-03-26","609","uber youandi orc > abyss > buddha ontime",,,,,,"Ultra Music Festival - Bayfront Live Stage (Whole show without Jon Gutwillig, other acts include Deadmau5, The Crystal Method, Ghostland Observatory, Infected Mushroom and Will.i.am)",,,,,,,,,,,,,"1",,
"1226","1","1995-02-11","389","flesh castle possum peaches maze lagrange myfriend",,,,,,"Played as Zex Sea ",,,,,,,,,,,,,"1",,
"1227","1","1995-04-01","389","otherone > nug otherone > marylamb otherone > antelope mikes ??? flesh rlh pyite peaches acdc dttb",,,,,,"Played as Zex Sea ",,,,,,,,,,,,,"1",,
"1228","1","1995-09-16","416","peaches yem nug eduardo flesh rlh gumbo mikes","pygmy antelope help > slipknot acdc ape elizabeth > otherone",,,,,"Played as Zex Sea ",,,,,,,,,,,,,"1",,
"1229","1","1995-10-23","607","antelope yem elizabeth onery price peaches",,,,,,"8 Track Sessions",,,,,,,,,,,,,"1",,
"1230","1","1995-11-09","607","littlewing lagrange peaches pandd flesh rlh dttb pyite mustard pam bathroom weight theend majesty ","actob ??? gumbo basis maze nug barfly elizabeth dew > rider pygmy dinahmoe",,,,,,,,,,,,,,,,,,"1",,
"1340","1","2011-08-11","640","caterpillar > neck > orc > rlh > caterpillar",,,,,,"Identity Festival - Kaskade, Rusko, DJ Shadow, Steve Aoki and more",,,,,,,,,,,"Source: Schoeps mk4v (DINa/FOB) > kcy > Sonosax SX-M2-LS2 > Sony D50 (24/96)
Lineage: Memory Stick > Sound Studio > xACT > .flac (16/44)
Taped by: Brian Porter",,"1",,"http://www.archive.org/details/db2011-08-11.mk4v.flac16"
"1341","1","2011-08-12","641","strobelights >  candy > abyss > candy ontime catalyst",,,,,,"Identity Festival - Kaskade, Chuckie, Steve Aoki, DJ Shadow and more",,,,,,,,,,,,,"1",,
"1233","1","1995-12-01","4","ape woodser dinahmoe > frog",,,,,,,,,,,,,,,,,,,"1",,
"1234","1","1996-02-08","279","rainbow basis pandd mrdon bathroom barfly nug texas radiator endo dttb",,,,,,,,,,,,,,,,,,,"1",,
"1235","1","1996-05-10","293","basis mrdon stone sobp pandd radiator",,,,,,,,,,,,,,,,,,,"1",,
"1236","1","1996-06-05","105","trooper > pandd stone > sobp radiator > barfly rainbow mrdon peaches basis dinahmoe pygmy ape > bisquick > ape nug",,,,,,,,,,,,,,,,,,,"1",,
"1237","1","1997-02-08","212","barfly vass nug > pandd > dttb > morph",,,,,,,,,,,,,,,,,,,"1",,
"1238","1","1997-09-08","346","pygmy morph shemrah dttb latin vacation bandc 1 sugarplum actob",,,,,,,"with Ein Kleine Nachtmusik Jam ",,,,,,,,,,,,"1",,
"1239","1","1997-05-21","208","rainbow dttb awol nug stone jamillia trooper > iman > rlh > vass",,,,,,,,,,,,,,,,,,,"1",,
"1240","1","2010-03-15","371","inside strobelights bringyoass 1 > boop 2 > mrdon","dttb splat2 1 > basis > shimmy 2 > basis",,,"cars",,"Planet Anthem CD Release Party","unfinished","inverted",,,,,,,,,"Schoeps mk41(Balcony/DFC/DINa) > actives > Nbox+ > Sound Devices 722(24/48)",,"1",,"http://www.archive.org/details/db2010-03-15.mk41.nbox.722.16bit"
"1241","1","2010-03-16","371","nug 1 > sweat 1 2 5 vacation 1 fish 1 > nug 1 > camo 1 3 8 youandi 1 4 quadd 1 5 8 ontime 1 6","nug 1 > loose 1 konkrete 1 widgets 1 > nug 1 mirrors 1 > minions 1 > wrecking 1 8 city 1 7 rain 1 5 7 8 savesoul 1 4 8 > nug 1",,,"homeagain 1",,"Planet Anthem CD Release Party","w/ Tom Hamilton (Brothers Past)","w/ Rocco on backup vocals","w/ Chris Barron on backup vocals","w/ Dirty Harry and Don Cheegro on backup vocals","w/ Mackenzie Eddy","w/ Tuphace  on backup vocals","w/ Backup singers and horn section (Flicker and Zach)","first time played",,,,,"1",,
"1243","1","2010-03-18","608","pygmy > vass > rlh > portal morph","jigsaw 1 spray > orc > spray memphis > rlh",,,"rivers",,,"w/ Extended drum solo",,,,,,,,,,,,"1",,
"1245","1","2010-03-21","601","comman 1 > liqcuff 1 caterpillar 2 > confront 2 > cyc 2 > confront 2 trooper 3 barfly 3","memphis 1 > buddha 1 shanker 1 kamaole 1 4 lai 1 4 planb 4 quadd 4 5 shelby 4 ",,,"homeagain 1 2 4",,"Bisco Power Mission","w/ Chris Michetti (of RAQ)","w/ Mike Carter (of The Indobox)","w/ Sam Altman on guitar","w/ Tom Hamilton (of Brothers Past)","w/ Mackenzie Eddy",,,,,,"Schoeps CMXY 4V > Lunatec V3 > MT2 @ 24bit /48kHz",,"1",,"http://www.archive.org/details/db2010-03-21.cmxy4v.flac16"
"1244","1","2010-03-19","580","oname 1 parkave 2 orc 2 > tri 2 uber 2 mirrors 2 copters 2 3 > gangster 2 3 > copters 2 3",,,,,,"The Indobox opened, first show without Jon Gutwillig due to wrist injury. Show cut short due to 'technical difficulties that would not let them continue the show'.","Triscuits (Marc, Aron and Allen only)","w/ Chris Michetti on guitar (of RAQ)","w/ Joe Zarick on guitar and vocals (of The Indobox)",,,,,,,,"Shure SM94's -> Balanced Stereo XLR (1/8",,"1",,"http://www.archive.org/details/db2010-03-19.sm94.aud.flac16
<br>
http://www.archive.org/details/tDB2010-03-19.mk41.RM.flac16"
"1242","1","2010-03-17","507","flash papercut > ladies 1 > abyss > grass","caves > iman > fortytwo 2 > confront 1 > iman",,,"rock",,,"inverted","unfinished",,,,,,,,,"DPA 4023>Sound Devices 722 (24/96) DIN/OTS/DFC 6' stand on elevated floor behind sbd",,"1",,"http://www.archive.org/details/db2010-03-17.dpa.4023.722.ots.flac16"
"1250","1","2010-03-26","610","parkave mirrors > caves 1 > homeagain confront > lunar > ladies 2 > confront donde flash shelby 3",,,,"shanker",,"Billed as Tractorbeam - Post-Ultra Music Festival Afterparty (Whole show without Jon Gutwillig and Chris Michetti of RAQ and Tom Hamilton of Brothers Past on guitar with Eclectic Method, DJs Terence Tabeau, Edwin Adams and Oonaslim)","w/ Marn 3:16 rap","inverted","w/ lyrics",,,,,,,,,,"2",,
"1254","1","2010-04-17","579","flesh ladies > copters 1 fish shelby > city > shelby","fortytwo > lunar > ladies portal lai 2 > iman 3 > fortytwo",,,"pimp",,"DJ T-Bone opened, entire show with Tom Hamilton and Chris Michetti on guitar and Jon on MIDI.","completes 04/15 version","unfinished, w/ Don Cheegro on keyboards","completes 04/14 version",,,,,,,,"DPA 4021 (ORTF) > Oade m148 > Sony D50 (24/96)
<br>
<br>
AKG481s > Grace Design LunatecV3 AES Spdif > R44(OCM) 24/96
<br>
<br>
Schoeps mk21 (NOS) > kc5 > cmc6xt > Sonosax SX-M2 > Tascam HD-P2 (24/96)
<br>
<br>
Neumann KM184's>Grace Design Lunatec V2>R44 Oade (OCM) (24/96)
<br>
<br>",,"1",,"http://www.archive.org/details/db2010-04-17.dpa4021.flac16
<br>
http://www.archive.org/details/db2010-04-17.akg481s
<br>
http://www.archive.org/details/db2010-04-17.mk21.flac16
<br>
http://www.archive.org/details/db2010-04-17.km184"
"1255","1","2010-04-18","232","parkave widow triumph > pilin 1 dttb planb homeagain","rivers splat2 2 > youandi > orc > caterpillar",,,"wngti",,,"Perfume Version","unfinished",,,,,,,,,,,"1",,
"1253","1","2010-04-16","579","mirrors > flash kamaole > air > humu > kamaole magellanr","wrecking memphis > basis > catalyst 1 > abyss > basis",,,"ontime feel",,"John Lee and the J.L.e. opened, entire show with Tom Hamilton and Chris Michetti on guitar and Jon on MIDI.","instrumental version",,,,,,,,,,"AKG481s > Grace Design LunatecV3 AES Spdif > R44(OCM) 24/96
<br>
DPA 4021 (ORTF) > Oade m148 > Sony D50 (24/96)
<br>
Neumann KM184's>Grace Design Lunatec V2>R44 Oade (OCM) (24/96)
<br>
Schoeps mk21 (NOS) > kc5 > cmc6xt > Sonosax SX-M2 > Tascam HD-P2 (24/48)",,"1",,"http://www.archive.org/details/db2010-04-16.akg
<br>
http://www.archive.org/details/db2010-04-16.dpa4021.flac16
<br>
http://www.archive.org/details/db2010-04-16.km184s
<br>
http://www.archive.org/details/db2010-04-16.mk21.flac16"
"1251","1","2010-04-14","611","high > iman 1 > high parkave caterpillar > naeba","dttb > splat 2 > caves > caterpillar youandi > dttb",,,"oname",,"M.O. Theory and DJ Kidsmeal opened, entire show with Tom Hamilton and Chris Michetti on guitar and Jon on MIDI.","unfinished","ending only",,,,,,,,,"DSBD + On Stage mics",,"1",,"http://www.archive.org/details/db2010-04-14.sbd.flac16f"
"1256","1","2010-04-20","9","high > gangster > tri > splat 1 > caves > high","uber basis > naeba > minions > basis",,,"buddha",,"Jason Fraticelli and the Wet Dreams opened, entire show with Tom Hamilton and Chris Michetti on guitar and Jon on MIDI.","ending only",,,,,,,,,,,,"1",,
